image,od_dice,od_assd,oc_dice,oc_assd
V0338.png,0.7869004547853229,2.577757571858986,0.6574733111322361,3.3894170231954344
V0339.png,0.4449114869898056,10.0,1.3508037263936193e-09,10.0
V0340.png,0.7828650031608715,10.0,0.26861702613951444,10.0
V0342.png,0.4932038840418512,10.0,0.6179108252899952,10.0
V0343.png,0.6986533668841363,4.9795356921482075,1.6943408985185686e-09,10.0
V0344.png,0.573291020179011,10.0,0.7930892639612104,4.930267732858183
V0345.png,0.5492284800272355,10.0,1.6647244853259125e-09,10.0
V0346.png,0.6168007152664873,10.0,0.43661485416819545,10.0
V0347.png,0.30705446365534617,10.0,0.35816594681060604,10.0
V0348.png,0.4723197411069945,10.0,0.12262156590889321,10.0
V0349.png,0.8498231323294854,4.38898435035309,0.6134529165316012,4.510382179865644
V0351.png,0.7040406526481102,10.0,0.2498985831647116,10.0
V0352.png,0.6133515610136314,10.0,0.047672373943893176,10.0
V0353.png,0.7495210729968701,10.0,0.5233644875722147,10.0
V0354.png,0.8033386478445665,10.0,0.6477462449157053,10.0
V0355.png,0.6302750371296714,10.0,1.5822784785090532e-09,10.0
V0356.png,0.7651674966119589,9.96236562113999,0.3215271404748686,10.0
V0359.png,0.8881434113763043,4.727013196847021,0.7271849361314102,2.8198665801564777
V0361.png,0.5578553847379818,4.264952424754113,0.11754462534274135,10.0
V0362.png,0.4795828323469051,10.0,0.1529764661363908,10.0
V0363.png,0.5931368594322673,10.0,0.655614167943455,6.737381423157195
V0364.png,0.7316777712800226,10.0,0.700432152635381,10.0
V0365.png,0.726287263119885,5.863666372741608,0.6455872145740541,10.0
V0367.png,0.7167713376744864,10.0,0.4960182044140379,10.0
V0368.png,0.7735887929814701,10.0,0.04403888307074215,10.0
V0369.png,0.6164780971740078,10.0,0.13654207349967218,10.0
V0370.png,0.7064093731835408,3.300003681725632,0.30184460982758743,10.0
V0371.png,0.8854046577295311,1.2306551910321855,0.4490740783250457,4.141064462233461
V0372.png,0.7166924690677603,2.4668338391342415,1.729505358475432e-09,10.0
V0373.png,0.759822872172754,3.415431385571739,0.28959768160638333,10.0
V0374.png,0.8135971024300204,2.06363605188352,0.07276303155436567,10.0
V0375.png,0.8445168518027524,9.426510594393394,0.7043327566574253,10.0
V0376.png,0.761843377632567,4.190328688297746,0.29987546874252685,10.0
V0378.png,0.6195032202212482,10.0,0.04014167812423398,10.0
V0379.png,0.5718684397677618,10.0,1.6431153439975103e-09,10.0
V0380.png,0.6541535701354705,7.357572167992562,0.32479939119297135,10.0
V0382.png,0.7287458142716368,10.0,0.522815707383036,10.0
V0383.png,0.302902819656566,6.576419684415482,0.5235423279781137,10.0
V0384.png,0.5984562069955449,10.0,0.2340206198728168,10.0
V0385.png,0.6050339595644955,10.0,1.73641256861189e-09,10.0
V0386.png,0.7123180622132285,10.0,1.7721070321245669e-09,10.0
V0387.png,0.31540598992565233,10.0,0.0056504443230378275,10.0
V0389.png,0.8311265971763919,4.804983749078841,0.23764706779238745,5.623114671198937
V0390.png,0.7606867972046337,3.027931471629036,0.4763542607364208,10.0
V0391.png,0.5630371425431304,10.0,0.19883236163664328,10.0
V0392.png,0.4861735545444518,10.0,0.21933511754001386,10.0
